E200341201301700026A6B21,303033363131313131300000,1000
E200341201301700026A6B23,303033363131313131320000,4250
E200341201301700026A6B24,303033363131313131340000,4250
E200341201301700026A6B25,303033363131313131350000,4250
E200341201301700026A6B26,303033363131313131360000,4250
E200341201301700026A6B27,303033363131313131370000,4250
E200341201301700026A6B28,303033363131313131380000,4250
E200341201301700026A6B29,303033363131313131390000,4250
E200341201301700026A6B2A,303033363131313132330000,4250
E200341201301700026A6B31,303033363131313133330000,4250
E200341201301700026A6B32,303033363131313134330000,4250
E200341201301700026A6B33,303033363131313135330000,4250
E200341201301700026A6B34,303033363131313136330000,4250
E200341201301700026A6B35,303033363131313137330000,4250
E200341201301700026A6B36,303033363131313138330000,4250
E200341201301700026A6B38,303033353131313139310000,4250
E200341201301700026A6B41,303033353131313139320000,4250
E200341201301700026A6B42,303033353131313139350000,4250
E200341201301700026A6B43,303033353131313139330000,4250
E200341201301700026A6B44,303033353131313139340000,4250
E200341201301700026A6B45,303033353131313139360000,4250
E200341201301700026A6B46,303033353131313139370000,4250
E200341201301700026A6B49,303033353131313138380000,4250
E200341201301700026A6B47,303033353131313138390000,4250
E200341201301700026A6B69,303033353131313139380000,4250
E200341201301700026A6B67,303033353131313139390000,4250
E200341201301700026A6B58,313131313535353636300000,4250
E200341201301700026A6B51,313131313535353636310000,4250
E200341201301700026A6B52,313131313535353636320000,4250
E200341201301700026A6B53,313131313535353636330000,4250
E200341201301700026A6B54,313131313535353636340000,4250
E200341201301700026A6B55,313131313535353636350000,4250
E200341201301700026A6B56,313131313535353636360000,4250
E200341201301700026A6B64,313131313535353636370000,4250
E200341201301700026A6B57,313131313535353636380000,4250
E200341201301700026A6B68,313131313535353636390000,4250
E200341201301700026A6B66,313131313535353635370000,4250
E200341201301700026A6B65,313131313535353635360000,4250
E200341201301700026A6B99,313131313535353635350000,4250
E200341201301700026A6B21,303033363131313131300000,20050
E200341201301700026A6B22,303033363131313131310000,20050
E200341201301700026A6B23,303033363131313131320000,20050
E200341201301700026A6B24,303033363131313131340000,20050
E200341201301700026A6B25,303033363131313131350000,20050
E200341201301700026A6B26,303033363131313131360000,20050
E200341201301700026A6B27,303033363131313131370000,20050
E200341201301700026A6B28,303033363131313131380000,20050
E200341201301700026A6B29,303033363131313131390000,20050
E200341201301700026A6B2A,303033363131313132330000,20050
E200341201301700026A6B31,303033363131313133330000,20050
E200341201301700026A6B32,303033363131313134330000,20050
E200341201301700026A6B33,303033363131313135330000,20050
E200341201301700026A6B34,303033363131313136330000,20050
E200341201301700026A6B35,303033363131313137330000,20050
E200341201301700026A6B36,303033363131313138330000,20050
E200341201301700026A6B38,303033353131313139310000,20050
E200341201301700026A6B41,303033353131313139320000,20050
E200341201301700026A6B42,303033353131313139350000,20050
E200341201301700026A6B43,303033353131313139330000,20050
E200341201301700026A6B44,303033353131313139340000,20050
E200341201301700026A6B45,303033353131313139360000,20050
E200341201301700026A6B46,303033353131313139370000,20050
E200341201301700026A6B49,303033353131313138380000,20050
E200341201301700026A6B47,303033353131313138390000,20050
E200341201301700026A6B69,303033353131313139380000,20050
E200341201301700026A6B67,303033353131313139390000,20050
E200341201301700026A6B58,313131313535353636300000,20050
E200341201301700026A6B51,313131313535353636310000,20050
E200341201301700026A6B52,313131313535353636320000,20050
E200341201301700026A6B53,313131313535353636330000,20050
E200341201301700026A6B54,313131313535353636340000,20050
E200341201301700026A6B55,313131313535353636350000,20050
E200341201301700026A6B56,313131313535353636360000,20050
E200341201301700026A6B64,313131313535353636370000,20050
E200341201301700026A6B57,313131313535353636380000,20050
E200341201301700026A6B68,313131313535353636390000,20050
E200341201301700026A6B66,313131313535353635370000,20050
E200341201301700026A6B65,313131313535353635360000,20050
E200341201301700026A6B99,313131313535353635350000,22000
E200341201301700026A6B21,303033363131313131300000,22000
E200341201301700026A6B22,303033363131313131310000,22000
E200341201301700026A6B23,303033363131313131320000,22000
E200341201301700026A6B24,303033363131313131340000,22000
E200341201301700026A6B25,303033363131313131350000,22000
E200341201301700026A6B26,303033363131313131360000,22000
E200341201301700026A6B27,303033363131313131370000,22000
E200341201301700026A6B28,303033363131313131380000,22000
E200341201301700026A6B29,303033363131313131390000,22000
E200341201301700026A6B2A,303033363131313132330000,22000
E200341201301700026A6B31,303033363131313133330000,22000
E200341201301700026A6B32,303033363131313134330000,22000
E200341201301700026A6B33,303033363131313135330000,22000
E200341201301700026A6B34,303033363131313136330000,22000
E200341201301700026A6B35,303033363131313137330000,22000
E200341201301700026A6B36,303033363131313138330000,22000
E200341201301700026A6B38,303033353131313139310000,22000
E200341201301700026A6B41,303033353131313139320000,22000
E200341201301700026A6B42,303033353131313139350000,22000
E200341201301700026A6B43,303033353131313139330000,22000
E200341201301700026A6B44,303033353131313139340000,22000
E200341201301700026A6B45,303033353131313139360000,22000
E200341201301700026A6B46,303033353131313139370000,22000
E200341201301700026A6B49,303033353131313138380000,22000
E200341201301700026A6B47,303033353131313138390000,22000
E200341201301700026A6B69,303033353131313139380000,22000
E200341201301700026A6B67,303033353131313139390000,22000
E200341201301700026A6B58,313131313535353636300000,22000
E200341201301700026A6B51,313131313535353636310000,22000
E200341201301700026A6B52,313131313535353636320000,22000
E200341201301700026A6B53,313131313535353636330000,22000
E200341201301700026A6B54,313131313535353636340000,22000
E200341201301700026A6B55,313131313535353636350000,22000
E200341201301700026A6B56,313131313535353636360000,22000
E200341201301700026A6B64,313131313535353636370000,22000
E200341201301700026A6B57,313131313535353636380000,22400
E200341201301700026A6B68,313131313535353636390000,25400
E200341201301700026A6B66,313131313535353635370000,25400
E200341201301700026A6B65,313131313535353635360000,25400
E200341201301700026A6B99,313131313535353635350000,25400
E200341201301700026A6B21,303033363131313131300000,25400
E200341201301700026A6B22,303033363131313131310000,25400
E200341201301700026A6B23,303033363131313131320000,25400
E200341201301700026A6B24,303033363131313131340000,25400
E200341201301700026A6B25,303033363131313131350000,25400
E200341201301700026A6B26,303033363131313131360000,25400
E200341201301700026A6B27,303033363131313131370000,25400
E200341201301700026A6B28,303033363131313131380000,25400
E200341201301700026A6B29,303033363131313131390000,25400
E200341201301700026A6B2A,303033363131313132330000,25400
E200341201301700026A6B31,303033363131313133330000,25400
E200341201301700026A6B32,303033363131313134330000,25400
E200341201301700026A6B33,303033363131313135330000,25400
E200341201301700026A6B34,303033363131313136330000,25400
E200341201301700026A6B35,303033363131313137330000,25400
E200341201301700026A6B36,303033363131313138330000,25400
E200341201301700026A6B38,303033353131313139310000,25400
E200341201301700026A6B41,303033353131313139320000,25400
E200341201301700026A6B42,303033353131313139350000,25400
E200341201301700026A6B43,303033353131313139330000,25400
E200341201301700026A6B44,303033353131313139340000,25400
E200341201301700026A6B45,303033353131313139360000,25400
E200341201301700026A6B46,303033353131313139370000,25400
E200341201301700026A6B49,303033353131313138380000,25400
E200341201301700026A6B47,303033353131313138390000,25400
E200341201301700026A6B69,303033353131313139380000,25400
E200341201301700026A6B67,303033353131313139390000,25400
E200341201301700026A6B58,313131313535353636300000,25400
E200341201301700026A6B51,313131313535353636310000,25400
E200341201301700026A6B52,313131313535353636320000,25400
E200341201301700026A6B53,313131313535353636330000,25400
E200341201301700026A6B54,313131313535353636340000,25400
E200341201301700026A6B55,313131313535353636350000,25400
E200341201301700026A6B56,313131313535353636360000,25400
E200341201301700026A6B64,313131313535353636370000,25400
E200341201301700026A6B57,313131313535353636380000,25400
E200341201301700026A6B68,313131313535353636390000,25400
E200341201301700026A6B66,313131313535353635370000,25400
E200341201301700026A6B65,313131313535353635360000,25400
E200341201301700026A6B99,313131313535353635350000,25400
E200341201301700026A6B21,303033363131313131300000,30500
E200341201301700026A6B22,303033363131313131310000,30500
E200341201301700026A6B23,303033363131313131320000,30500
E200341201301700026A6B24,303033363131313131340000,30500
E200341201301700026A6B25,303033363131313131350000,30500
E200341201301700026A6B26,303033363131313131360000,30500
E200341201301700026A6B27,303033363131313131370000,30500
E200341201301700026A6B28,303033363131313131380000,30500
E200341201301700026A6B29,303033363131313131390000,30500
E200341201301700026A6B2A,303033363131313132330000,30500
E200341201301700026A6B31,303033363131313133330000,30500
E200341201301700026A6B32,303033363131313134330000,30500
E200341201301700026A6B33,303033363131313135330000,30500
E200341201301700026A6B34,303033363131313136330000,30500
E200341201301700026A6B35,303033363131313137330000,30500
E200341201301700026A6B36,303033363131313138330000,30500
E200341201301700026A6B38,303033353131313139310000,30500
E200341201301700026A6B41,303033353131313139320000,30500
E200341201301700026A6B42,303033353131313139350000,30500
E200341201301700026A6B43,303033353131313139330000,30500
E200341201301700026A6B44,303033353131313139340000,30500
E200341201301700026A6B45,303033353131313139360000,30500
E200341201301700026A6B46,303033353131313139370000,30500
E200341201301700026A6B49,303033353131313138380000,30500
E200341201301700026A6B47,303033353131313138390000,30500
E200341201301700026A6B69,303033353131313139380000,30500
E200341201301700026A6B67,303033353131313139390000,30500
E200341201301700026A6B58,313131313535353636300000,30500
E200341201301700026A6B51,313131313535353636310000,30500
E200341201301700026A6B52,313131313535353636320000,30500
E200341201301700026A6B53,313131313535353636330000,30500
E200341201301700026A6B54,313131313535353636340000,30500
E200341201301700026A6B55,313131313535353636350000,30500
E200341201301700026A6B56,313131313535353636360000,30500
E200341201301700026A6B64,313131313535353636370000,30500
E200341201301700026A6B57,313131313535353636380000,30500
E200341201301700026A6B68,313131313535353636390000,30500
E200341201301700026A6B66,313131313535353635370000,30500
E200341201301700026A6B65,313131313535353635360000,30500
E200341201301700026A6B99,313131313535353635350000,30500
E200341201301700026A6B21,303033363131313131300000,31200
E200341201301700026A6B22,303033363131313131310000,31200
E200341201301700026A6B23,303033363131313131320000,31200
E200341201301700026A6B24,303033363131313131340000,31200
E200341201301700026A6B25,303033363131313131350000,31200
E200341201301700026A6B26,303033363131313131360000,31200
E200341201301700026A6B27,303033363131313131370000,31200
E200341201301700026A6B28,303033363131313131380000,31200
E200341201301700026A6B29,303033363131313131390000,31200
E200341201301700026A6B2A,303033363131313132330000,31200
E200341201301700026A6B31,303033363131313133330000,31200
E200341201301700026A6B32,303033363131313134330000,31200
E200341201301700026A6B33,303033363131313135330000,31200
E200341201301700026A6B34,303033363131313136330000,31200
E200341201301700026A6B35,303033363131313137330000,31200
E200341201301700026A6B36,303033363131313138330000,31200
E200341201301700026A6B38,303033353131313139310000,31200
E200341201301700026A6B41,303033353131313139320000,31200
E200341201301700026A6B42,303033353131313139350000,31200
E200341201301700026A6B43,303033353131313139330000,31200
E200341201301700026A6B44,303033353131313139340000,31200
E200341201301700026A6B45,303033353131313139360000,31200
E200341201301700026A6B46,303033353131313139370000,31200
E200341201301700026A6B49,303033353131313138380000,31200
E200341201301700026A6B47,303033353131313138390000,31200
E200341201301700026A6B69,303033353131313139380000,31200
E200341201301700026A6B67,303033353131313139390000,31200
E200341201301700026A6B58,313131313535353636300000,31200
E200341201301700026A6B51,313131313535353636310000,31200
E200341201301700026A6B52,313131313535353636320000,31200
E200341201301700026A6B53,313131313535353636330000,31200
E200341201301700026A6B54,313131313535353636340000,31200
E200341201301700026A6B55,313131313535353636350000,31200
E200341201301700026A6B56,313131313535353636360000,31200
E200341201301700026A6B64,313131313535353636370000,31200
E200341201301700026A6B57,313131313535353636380000,31200
E200341201301700026A6B68,313131313535353636390000,31200
E200341201301700026A6B66,313131313535353635370000,31200
E200341201301700026A6B65,313131313535353635360000,31200
E200341201301700026A6B99,313131313535353635350000,35000
E200341201301700026A6B21,303033363131313131300000,35000
E200341201301700026A6B22,303033363131313131310000,35000
E200341201301700026A6B23,303033363131313131320000,35000
E200341201301700026A6B24,303033363131313131340000,35000
E200341201301700026A6B25,303033363131313131350000,35000
E200341201301700026A6B26,303033363131313131360000,35000
E200341201301700026A6B27,303033363131313131370000,35000
E200341201301700026A6B28,303033363131313131380000,35000
E200341201301700026A6B29,303033363131313131390000,35000
E200341201301700026A6B2A,303033363131313132330000,35000
E200341201301700026A6B31,303033363131313133330000,35000
E200341201301700026A6B32,303033363131313134330000,35000
E200341201301700026A6B33,303033363131313135330000,35000
E200341201301700026A6B34,303033363131313136330000,35000
E200341201301700026A6B35,303033363131313137330000,35000
E200341201301700026A6B36,303033363131313138330000,35000
E200341201301700026A6B38,303033353131313139310000,35000
E200341201301700026A6B41,303033353131313139320000,35000
E200341201301700026A6B42,303033353131313139350000,35000
E200341201301700026A6B43,303033353131313139330000,35000
E200341201301700026A6B44,303033353131313139340000,35000
E200341201301700026A6B45,303033353131313139360000,35000
E200341201301700026A6B46,303033353131313139370000,35000
E200341201301700026A6B49,303033353131313138380000,35000
E200341201301700026A6B47,303033353131313138390000,35000
E200341201301700026A6B69,303033353131313139380000,35000
E200341201301700026A6B67,303033353131313139390000,35000
E200341201301700026A6B58,313131313535353636300000,35000
E200341201301700026A6B51,313131313535353636310000,35000
E200341201301700026A6B52,313131313535353636320000,35000
E200341201301700026A6B53,313131313535353636330000,35000
E200341201301700026A6B54,313131313535353636340000,35000
E200341201301700026A6B55,313131313535353636350000,35000
E200341201301700026A6B56,313131313535353636360000,35000
E200341201301700026A6B64,313131313535353636370000,35000
E200341201301700026A6B57,313131313535353636380000,35000
E200341201301700026A6B68,313131313535353636390000,35000
E200341201301700026A6B66,313131313535353635370000,35000
E200341201301700026A6B65,313131313535353635360000,35000
E200341201301700026A6B99,313131313535353635350000,35000
E200341201301700026A6B21,303033363131313131300000,39800
E200341201301700026A6B22,303033363131313131310000,39800
E200341201301700026A6B23,303033363131313131320000,39800
E200341201301700026A6B24,303033363131313131340000,39800
E200341201301700026A6B25,303033363131313131350000,39800
E200341201301700026A6B26,303033363131313131360000,39800
E200341201301700026A6B27,303033363131313131370000,39800
E200341201301700026A6B28,303033363131313131380000,39800
E200341201301700026A6B29,303033363131313131390000,39800
E200341201301700026A6B2A,303033363131313132330000,39800
E200341201301700026A6B31,303033363131313133330000,39800
E200341201301700026A6B32,303033363131313134330000,39800
E200341201301700026A6B33,303033363131313135330000,39800
E200341201301700026A6B34,303033363131313136330000,39800
E200341201301700026A6B35,303033363131313137330000,39800
E200341201301700026A6B36,303033363131313138330000,39800
E200341201301700026A6B38,303033353131313139310000,39800
E200341201301700026A6B41,303033353131313139320000,39800
E200341201301700026A6B42,303033353131313139350000,39800
E200341201301700026A6B43,303033353131313139330000,39800
E200341201301700026A6B44,303033353131313139340000,39800
E200341201301700026A6B45,303033353131313139360000,39800
E200341201301700026A6B46,303033353131313139370000,39800
E200341201301700026A6B49,303033353131313138380000,39800
E200341201301700026A6B47,303033353131313138390000,39800
E200341201301700026A6B69,303033353131313139380000,39800
E200341201301700026A6B67,303033353131313139390000,39800
E200341201301700026A6B58,313131313535353636300000,39800
E200341201301700026A6B51,313131313535353636310000,39800
E200341201301700026A6B52,313131313535353636320000,39800
E200341201301700026A6B53,313131313535353636330000,39800
E200341201301700026A6B54,313131313535353636340000,39800
E200341201301700026A6B55,313131313535353636350000,39800
E200341201301700026A6B56,313131313535353636360000,40000
E200341201301700026A6B64,313131313535353636370000,40000
E200341201301700026A6B57,313131313535353636380000,40000
E200341201301700026A6B68,313131313535353636390000,40000
E200341201301700026A6B66,313131313535353635370000,40000
E200341201301700026A6B65,313131313535353635360000,40000
E200341201301700026A6B99,313131313535353635350000,40000
E200341201301700026A6B21,303033363131313131300000,40000
E200341201301700026A6B22,303033363131313131310000,40000
E200341201301700026A6B23,303033363131313131320000,40000
E200341201301700026A6B24,303033363131313131340000,40000
E200341201301700026A6B25,303033363131313131350000,40000
E200341201301700026A6B26,303033363131313131360000,40000
E200341201301700026A6B27,303033363131313131370000,40000
E200341201301700026A6B28,303033363131313131380000,40000
E200341201301700026A6B29,303033363131313131390000,40000
E200341201301700026A6B2A,303033363131313132330000,40000
E200341201301700026A6B31,303033363131313133330000,40000
E200341201301700026A6B32,303033363131313134330000,40000
E200341201301700026A6B33,303033363131313135330000,40000
E200341201301700026A6B34,303033363131313136330000,40000
E200341201301700026A6B35,303033363131313137330000,40000
E200341201301700026A6B36,303033363131313138330000,40000
E200341201301700026A6B38,303033353131313139310000,40000
E200341201301700026A6B41,303033353131313139320000,40000
E200341201301700026A6B42,303033353131313139350000,40000
E200341201301700026A6B43,303033353131313139330000,40000
E200341201301700026A6B44,303033353131313139340000,40000
E200341201301700026A6B45,303033353131313139360000,40000
E200341201301700026A6B46,303033353131313139370000,40000
E200341201301700026A6B49,303033353131313138380000,40000
E200341201301700026A6B47,303033353131313138390000,40000
E200341201301700026A6B69,303033353131313139380000,40000
E200341201301700026A6B67,303033353131313139390000,40000
E200341201301700026A6B58,313131313535353636300000,40000
E200341201301700026A6B51,313131313535353636310000,40000
E200341201301700026A6B52,313131313535353636320000,40000
E200341201301700026A6B53,313131313535353636330000,40000
E200341201301700026A6B54,313131313535353636340000,40000
E200341201301700026A6B55,313131313535353636350000,40000
E200341201301700026A6B56,313131313535353636360000,40000
E200341201301700026A6B64,313131313535353636370000,40000
E200341201301700026A6B57,313131313535353636380000,40000
E200341201301700026A6B68,313131313535353636390000,40000
E200341201301700026A6B66,313131313535353635370000,40000
E200341201301700026A6B65,313131313535353635360000,40000
E200341201301700026A6B99,313131313535353635350000,41000
E200341201301700026A6B21,303033363131313131300000,41000
E200341201301700026A6B22,303033363131313131310000,41000
E200341201301700026A6B23,303033363131313131320000,41000
E200341201301700026A6B24,303033363131313131340000,41000
E200341201301700026A6B25,303033363131313131350000,41000
E200341201301700026A6B26,303033363131313131360000,41000
E200341201301700026A6B27,303033363131313131370000,41000
E200341201301700026A6B28,303033363131313131380000,41000
E200341201301700026A6B29,303033363131313131390000,41000
E200341201301700026A6B2A,303033363131313132330000,41000
E200341201301700026A6B31,303033363131313133330000,41000
E200341201301700026A6B32,303033363131313134330000,41000
E200341201301700026A6B33,303033363131313135330000,41000
E200341201301700026A6B34,303033363131313136330000,41000
E200341201301700026A6B35,303033363131313137330000,41000
E200341201301700026A6B36,303033363131313138330000,41000
E200341201301700026A6B38,303033353131313139310000,41000
E200341201301700026A6B41,303033353131313139320000,41000
E200341201301700026A6B42,303033353131313139350000,41000
E200341201301700026A6B43,303033353131313139330000,41000
E200341201301700026A6B44,303033353131313139340000,41000
E200341201301700026A6B45,303033353131313139360000,41000
E200341201301700026A6B46,303033353131313139370000,41000
E200341201301700026A6B49,303033353131313138380000,41000
E200341201301700026A6B47,303033353131313138390000,41000
E200341201301700026A6B69,303033353131313139380000,41000
E200341201301700026A6B67,303033353131313139390000,41000
E200341201301700026A6B58,313131313535353636300000,41000
E200341201301700026A6B51,313131313535353636310000,41000
E200341201301700026A6B52,313131313535353636320000,41000
E200341201301700026A6B53,313131313535353636330000,41000
E200341201301700026A6B54,313131313535353636340000,41000
E200341201301700026A6B55,313131313535353636350000,41000
E200341201301700026A6B56,313131313535353636360000,41000
E200341201301700026A6B64,313131313535353636370000,41000
E200341201301700026A6B57,313131313535353636380000,41000
E200341201301700026A6B68,313131313535353636390000,41000
E200341201301700026A6B66,313131313535353635370000,41000
E200341201301700026A6B65,313131313535353635360000,41000
E200341201301700026A6B99,313131313535353635350000,41000
E200341201301700026A6B21,303033363131313131300000,45000
